size,tip,sex_Female,sex_Male,smoker_No,smoker_Yes,day_Fri,day_Sat,day_Sun,day_Thur,time_Dinner,time_Lunch
-0.6289266180652484,1,True,False,True,False,False,False,True,False,True,False
0.5469974800797376,18,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,83,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,77,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,87,True,False,True,False,False,False,True,False,True,False
1.7229215782247238,103,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,31,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,68,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,28,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,74,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,21,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,105,True,False,True,False,False,False,True,False,True,False
-0.6289266180652484,13,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,61,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,62,True,False,True,False,False,False,True,False,True,False
-0.6289266180652484,92,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,19,True,False,True,False,False,False,True,False,True,False
0.5469974800797376,89,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,83,True,False,True,False,False,False,True,False,True,False
0.5469974800797376,78,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,95,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,57,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,39,True,False,True,False,False,True,False,False,True,False
1.7229215782247238,120,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,72,False,True,True,False,False,True,False,False,True,False
1.7229215782247238,43,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,31,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,31,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,99,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,61,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,8,False,True,True,False,False,True,False,False,True,False
1.7229215782247238,46,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,61,True,False,True,False,False,True,False,False,True,False
1.7229215782247238,44,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,76,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,86,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,31,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,64,True,False,True,False,False,True,False,False,True,False
0.5469974800797376,42,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,105,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,40,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,48,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,63,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,5,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,112,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,61,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,105,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,116,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,35,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,61,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,46,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,51,True,False,True,False,False,False,True,False,True,False
1.7229215782247238,111,True,False,True,False,False,False,True,False,True,False
-0.6289266180652484,12,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,100,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,84,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,61,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,11,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,24,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,119,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,73,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,31,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,30,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,91,False,True,False,True,False,True,False,False,True,False
0.5469974800797376,53,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,70,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,45,True,False,True,False,False,True,False,False,True,False
-1.8048507162102345,0,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,32,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,36,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,29,False,True,True,False,False,True,False,False,True,False
0.5469974800797376,61,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,69,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,105,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,38,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,4,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,65,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,93,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,61,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,54,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,61,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,80,False,True,True,False,False,False,False,True,False,True
-1.8048507162102345,26,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,105,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,34,False,True,True,False,False,False,False,True,False,True
1.7229215782247238,110,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,31,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,93,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,114,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,61,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,61,False,True,False,True,True,False,False,False,True,False
-0.6289266180652484,83,False,True,True,False,True,False,False,False,True,False
-0.6289266180652484,0,True,False,False,True,True,False,False,False,True,False
-0.6289266180652484,99,True,False,False,True,True,False,False,False,True,False
-0.6289266180652484,75,True,False,True,False,True,False,False,False,True,False
1.7229215782247238,104,False,True,False,True,True,False,False,False,True,False
-0.6289266180652484,93,False,True,False,True,True,False,False,False,True,False
-0.6289266180652484,11,False,True,False,True,True,False,False,False,True,False
-0.6289266180652484,61,False,True,False,True,True,False,False,False,True,False
-0.6289266180652484,11,False,True,True,False,True,False,False,False,True,False
-0.6289266180652484,46,True,False,False,True,True,False,False,False,True,False
-0.6289266180652484,61,True,False,False,True,True,False,False,False,True,False
0.5469974800797376,46,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,82,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,95,True,False,True,False,False,True,False,False,True,False
-0.6289266180652484,17,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,94,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,98,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,91,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,93,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,61,False,True,True,False,False,True,False,False,True,False
-1.8048507162102345,0,True,False,True,False,False,True,False,False,True,False
0.5469974800797376,93,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,49,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,93,True,False,True,False,False,False,True,False,True,False
-0.6289266180652484,83,True,False,True,False,False,False,True,False,True,False
1.7229215782247238,106,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,11,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,25,True,False,True,False,False,False,False,True,False,True
1.7229215782247238,60,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,42,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,20,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,46,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,31,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,47,True,False,True,False,False,False,False,True,False,True
2.310883627297217,97,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,10,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,31,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,31,True,False,True,False,False,False,False,True,False,True
0.5469974800797376,37,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,11,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,58,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,11,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,31,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,75,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,4,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,31,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,31,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,31,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,57,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,83,True,False,True,False,False,False,False,True,False,True
2.310883627297217,118,False,True,True,False,False,False,False,True,False,True
2.310883627297217,105,False,True,True,False,False,False,False,True,False,True
2.310883627297217,105,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,41,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,11,True,False,True,False,False,False,False,True,False,True
0.5469974800797376,6,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,16,True,False,True,False,False,False,False,True,False,True
-0.6289266180652484,22,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,31,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,46,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,31,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,56,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,31,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,31,False,True,True,False,False,False,True,False,True,False
2.310883627297217,107,True,False,True,False,False,False,True,False,True,False
2.310883627297217,105,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,90,True,False,True,False,False,False,True,False,True,False
-0.6289266180652484,52,True,False,True,False,False,False,True,False,True,False
1.7229215782247238,31,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,83,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,46,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,31,True,False,True,False,False,False,True,False,True,False
-0.6289266180652484,31,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,61,True,False,False,True,False,False,True,False,True,False
0.5469974800797376,82,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,40,False,True,True,False,False,False,True,False,True,False
1.7229215782247238,101,False,True,True,False,False,False,True,False,True,False
-0.6289266180652484,15,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,31,True,False,False,True,False,True,False,False,True,False
0.5469974800797376,122,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,71,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,108,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,72,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,93,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,67,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,31,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,31,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,93,True,False,False,True,False,False,True,False,True,False
-0.6289266180652484,85,False,True,False,True,False,False,True,False,True,False
1.7229215782247238,88,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,113,False,True,False,True,False,False,True,False,True,False
0.5469974800797376,83,False,True,False,True,False,False,True,False,True,False
1.7229215782247238,117,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,61,False,True,False,True,False,False,True,False,True,False
2.310883627297217,105,False,True,True,False,False,False,True,False,True,False
0.5469974800797376,83,True,False,False,True,False,False,True,False,True,False
2.310883627297217,31,False,True,False,True,False,False,True,False,True,False
0.5469974800797376,83,True,False,False,True,False,False,True,False,True,False
0.5469974800797376,93,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,11,False,True,False,True,False,False,True,False,True,False
-0.6289266180652484,96,True,False,False,True,False,False,False,True,False,True
-0.6289266180652484,50,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,33,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,93,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,7,False,True,True,False,False,False,False,True,False,True
-0.6289266180652484,31,False,True,False,True,False,False,False,True,False,True
1.7229215782247238,105,True,False,False,True,False,False,False,True,False,True
-0.6289266180652484,31,True,False,False,True,False,False,False,True,False,True
-0.6289266180652484,31,False,True,False,True,False,False,False,True,False,True
0.5469974800797376,93,False,True,False,True,False,False,False,True,False,True
-0.6289266180652484,32,True,False,False,True,False,False,False,True,False,True
-0.6289266180652484,31,True,False,False,True,False,False,False,True,False,True
-0.6289266180652484,46,True,False,False,True,False,False,False,True,False,True
1.7229215782247238,93,False,True,False,True,False,False,False,True,False,True
0.5469974800797376,74,True,False,False,True,False,False,False,True,False,True
0.5469974800797376,81,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,61,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,34,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,39,True,False,False,True,False,True,False,False,True,False
0.5469974800797376,31,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,109,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,121,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,46,True,False,False,True,False,True,False,False,True,False
0.5469974800797376,117,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,2,True,False,False,True,False,True,False,False,True,False
2.310883627297217,61,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,11,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,7,False,True,False,True,False,True,False,False,True,False
1.7229215782247238,66,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,38,False,True,False,True,True,False,False,False,False,True
-0.6289266180652484,82,True,False,False,True,True,False,False,False,False,True
-1.8048507162102345,27,False,True,False,True,True,False,False,False,False,True
0.5469974800797376,61,True,False,True,False,True,False,False,False,False,True
-0.6289266180652484,14,False,True,False,True,True,False,False,False,False,True
-0.6289266180652484,46,True,False,False,True,True,False,False,False,False,True
-0.6289266180652484,31,True,False,False,True,True,False,False,False,False,True
1.7229215782247238,61,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,55,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,59,True,False,False,True,False,True,False,False,True,False
1.7229215782247238,31,False,True,False,True,False,True,False,False,True,False
0.5469974800797376,61,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,79,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,9,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,61,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,4,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,0,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,3,False,True,False,True,False,True,False,False,True,False
0.5469974800797376,102,True,False,True,False,False,True,False,False,True,False
0.5469974800797376,115,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,31,True,False,False,True,False,True,False,False,True,False
-0.6289266180652484,31,False,True,False,True,False,True,False,False,True,False
-0.6289266180652484,23,False,True,True,False,False,True,False,False,True,False
-0.6289266180652484,61,True,False,True,False,False,False,False,True,True,False
